input_ids,token_type_ids,attention_mask,pixel_values,pixel_mask
"tensor([[  101, 20362,  3907,  2007, 12141,  1010,  6343, 12236,  2019,  3239,
           102]], device='cuda:0')","tensor([[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], device='cuda:0')","tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]], device='cuda:0')","tensor([[[[ 0.0980,  0.4510,  0.4353,  ...,  0.4196,  0.4353,  0.0980],
          [ 0.4196,  0.8745,  0.8431,  ...,  0.8275,  0.8510,  0.4118],
          [ 0.4039,  0.8588,  0.8275,  ...,  0.8039,  0.8275,  0.3961],
          ...,
          [ 0.3804,  0.8196,  0.8039,  ...,  0.9059,  0.9373,  0.4745],
          [ 0.3569,  0.7804,  0.7647,  ...,  0.9059,  0.9373,  0.4745],
          [ 0.2941,  0.7176,  0.7098,  ...,  0.8902,  0.9216,  0.4588]],

         [[ 0.0275,  0.3569,  0.3412,  ...,  0.3647,  0.3882,  0.0588],
          [ 0.3333,  0.7490,  0.7333,  ...,  0.7647,  0.7882,  0.3647],
          [ 0.3176,  0.7333,  0.7098,  ...,  0.7412,  0.7647,  0.3490],
          ...,
          [ 0.3333,  0.7647,  0.7490,  ...,  0.9137,  0.9451,  0.4824],
          [ 0.2941,  0.7176,  0.7020,  ...,  0.9059,  0.9373,  0.4824],
          [ 0.2392,  0.6471,  0.6392,  ...,  0.8902,  0.9216,  0.4588]],

         [[-1.0000, -1.0000, -1.0000,  ..., -1.0000, -1.0000, -1.0000],
          [-1.0000, -1.0000, -1.0000,  ..., -0.9922, -1.0000, -1.0000],
          [-1.0000, -1.0000, -1.0000,  ..., -1.0000, -1.0000, -1.0000],
          ...,
          [-1.0000, -1.0000, -1.0000,  ..., -0.4902, -0.4745, -0.6000],
          [-1.0000, -1.0000, -1.0000,  ..., -0.4980, -0.4745, -0.6000],
          [-1.0000, -1.0000, -1.0000,  ..., -0.5059, -0.4902, -0.6157]]]],
       device='cuda:0')","tensor([[[1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         ...,
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1]]], device='cuda:0')"
"tensor([[  101,  2567,  1012,  1012,  1012,  1037,  2154,  2302,  1037,  8479,
          2003,  1037,  2154, 13842,   102]], device='cuda:0')","tensor([[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], device='cuda:0')","tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]], device='cuda:0')","tensor([[[[-0.7961, -0.7020, -0.7020,  ...,  0.2627,  0.2706, -0.0980],
          [-0.7333, -0.6235, -0.6235,  ...,  0.6549,  0.6549,  0.1765],
          [-0.7333, -0.6235, -0.6392,  ...,  0.6078,  0.6078,  0.1451],
          ...,
          [-0.0431,  0.3569,  0.3255,  ..., -0.6784, -0.8039, -0.9294],
          [-0.0196,  0.3804,  0.3490,  ..., -0.6784, -0.7804, -0.9137],
          [-0.0431,  0.3412,  0.3020,  ..., -0.6706, -0.7569, -0.8824]],

         [[-0.7412, -0.6314, -0.6392,  ...,  0.2157,  0.2314, -0.1216],
          [-0.6549, -0.5059, -0.5137,  ...,  0.6078,  0.6314,  0.1608],
          [-0.6471, -0.5059, -0.5216,  ...,  0.5922,  0.6157,  0.1529],
          ...,
          [-0.0824,  0.2941,  0.2706,  ..., -0.6863, -0.8275, -0.9373],
          [-0.0824,  0.3020,  0.2784,  ..., -0.6863, -0.8039, -0.9294],
          [-0.1059,  0.2627,  0.2471,  ..., -0.6784, -0.7961, -0.9216]],

         [[-0.7725, -0.6627, -0.6549,  ...,  0.0980,  0.0980, -0.2157],
          [-0.6863, -0.5529, -0.5608,  ...,  0.4510,  0.4588,  0.0353],
          [-0.6863, -0.5529, -0.5765,  ...,  0.4275,  0.4431,  0.0275],
          ...,
          [-0.1686,  0.1686,  0.1451,  ..., -0.7255, -0.8588, -0.9451],
          [-0.1608,  0.1843,  0.1608,  ..., -0.7176, -0.8431, -0.9451],
          [-0.1843,  0.1529,  0.1294,  ..., -0.7176, -0.8353, -0.9373]]]],
       device='cuda:0')","tensor([[[1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         ...,
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1]]], device='cuda:0')"
"tensor([[  101,  2043,  2017,  1005,  2128,  1996,  2069,  3899,  2187,  2012,
          1996,  3899,  7713,  1998,  1996,  2304,  2155,  4122,  2000, 11092,
          2017,   102]], device='cuda:0')","tensor([[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]],
       device='cuda:0')","tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]],
       device='cuda:0')","tensor([[[[-1.0000, -0.8118, -0.7569,  ..., -0.5686, -0.6157, -1.0000],
          [-1.0000, -0.3725, -0.1843,  ...,  0.4745,  0.2784, -1.0000],
          [-1.0000, -0.3490, -0.1608,  ...,  0.5294,  0.3176, -1.0000],
          ...,
          [-1.0000, -0.2941, -0.1765,  ...,  0.4824,  0.2314, -1.0000],
          [-1.0000, -0.3255, -0.1922,  ...,  0.4353,  0.1922, -1.0000],
          [-1.0000, -0.6078, -0.5137,  ..., -0.1922, -0.3176, -1.0000]],

         [[-1.0000, -0.8275, -0.7804,  ..., -0.5765, -0.6235, -1.0000],
          [-1.0000, -0.4118, -0.2471,  ...,  0.4353,  0.2549, -1.0000],
          [-1.0000, -0.3961, -0.2235,  ...,  0.4980,  0.2941, -1.0000],
          ...,
          [-1.0000, -0.4588, -0.3647,  ...,  0.4431,  0.1765, -1.0000],
          [-1.0000, -0.4824, -0.3725,  ...,  0.3961,  0.1373, -1.0000],
          [-1.0000, -0.7020, -0.6235,  ..., -0.2235, -0.3412, -1.0000]],

         [[-1.0000, -0.8588, -0.8118,  ..., -0.5765, -0.6235, -1.0000],
          [-1.0000, -0.5137, -0.3412,  ...,  0.4118,  0.2549, -1.0000],
          [-1.0000, -0.4902, -0.3176,  ...,  0.4745,  0.2863, -1.0000],
          ...,
          [-1.0000, -0.5922, -0.5294,  ...,  0.6000,  0.3176, -1.0000],
          [-1.0000, -0.6157, -0.5216,  ...,  0.5608,  0.2863, -1.0000],
          [-1.0000, -0.7725, -0.7176,  ..., -0.1216, -0.2549, -1.0000]]]],
       device='cuda:0')","tensor([[[1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         ...,
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1]]], device='cuda:0')"
"tensor([[  101,  6830,  2005, 18520,  2003,  2066,  5599,  9036,  4938,  3422,
          2115,  4268,  2138,  2016,  1005,  1055,  2025,  5905,   102]],
       device='cuda:0')","tensor([[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]],
       device='cuda:0')","tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]],
       device='cuda:0')","tensor([[[[-0.6235, -0.2784, -0.2941,  ..., -0.2941, -0.2863, -0.3961],
          [ 0.0824,  1.0000,  1.0000,  ...,  1.0000,  1.0000,  0.7098],
          [ 0.0824,  1.0000,  1.0000,  ...,  1.0000,  1.0000,  0.7098],
          ...,
          [-0.9765, -0.9529, -0.9529,  ...,  0.1608,  0.1686, -0.0196],
          [-0.9765, -0.9529, -0.9451,  ...,  0.1765,  0.1922, -0.0039],
          [-0.9922, -0.9843, -0.9843,  ..., -0.5686, -0.5686, -0.6314]],

         [[-0.6235, -0.2784, -0.2941,  ..., -0.2941, -0.2863, -0.3961],
          [ 0.0824,  1.0000,  1.0000,  ...,  1.0000,  1.0000,  0.7098],
          [ 0.0824,  1.0000,  1.0000,  ...,  1.0000,  1.0000,  0.7098],
          ...,
          [-0.9765, -0.9608, -0.9451,  ...,  0.2235,  0.2314,  0.0431],
          [-0.9765, -0.9451, -0.9373,  ...,  0.2314,  0.2392,  0.0431],
          [-0.9922, -0.9843, -0.9765,  ..., -0.5608, -0.5529, -0.6235]],

         [[-0.6235, -0.2784, -0.2941,  ..., -0.2941, -0.2863, -0.3961],
          [ 0.0824,  1.0000,  1.0000,  ...,  1.0000,  1.0000,  0.7098],
          [ 0.0824,  1.0000,  1.0000,  ...,  1.0000,  1.0000,  0.7098],
          ...,
          [-0.9608, -0.9451, -0.9373,  ...,  0.3333,  0.3333,  0.1294],
          [-0.9608, -0.9294, -0.9294,  ...,  0.3412,  0.3490,  0.1451],
          [-0.9843, -0.9765, -0.9765,  ..., -0.5216, -0.5216, -0.5922]]]],
       device='cuda:0')","tensor([[[1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         ...,
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1]]], device='cuda:0')"
"tensor([[ 101, 2027, 2097, 2574, 2022, 2489,  102]], device='cuda:0')","tensor([[0, 0, 0, 0, 0, 0, 0]], device='cuda:0')","tensor([[1, 1, 1, 1, 1, 1, 1]], device='cuda:0')","tensor([[[[-1.0000, -0.9608, -0.9529,  ..., -0.9451, -0.9529, -1.0000],
          [-1.0000, -0.8667, -0.8510,  ..., -0.8118, -0.8588, -1.0000],
          [-1.0000, -0.8980, -0.8824,  ..., -0.8275, -0.8902, -1.0000],
          ...,
          [-1.0000,  0.1059,  0.3020,  ..., -0.4353, -0.5137, -1.0000],
          [-1.0000,  0.0588,  0.2471,  ..., -0.4353, -0.5137, -1.0000],
          [-1.0000, -0.3961, -0.2863,  ..., -0.6706, -0.7176, -1.0000]],

         [[-1.0000, -0.9451, -0.9216,  ..., -0.9373, -0.9451, -1.0000],
          [-1.0000, -0.8196, -0.7569,  ..., -0.7882, -0.8353, -1.0000],
          [-1.0000, -0.8353, -0.7647,  ..., -0.8039, -0.8588, -1.0000],
          ...,
          [-1.0000,  0.2392,  0.4588,  ..., -0.3804, -0.4667, -1.0000],
          [-1.0000,  0.2000,  0.3961,  ..., -0.3725, -0.4588, -1.0000],
          [-1.0000, -0.3098, -0.1922,  ..., -0.6314, -0.6784, -1.0000]],

         [[-1.0000, -0.9373, -0.9216,  ..., -0.9216, -0.9294, -1.0000],
          [-1.0000, -0.8039, -0.7412,  ..., -0.7412, -0.7882, -1.0000],
          [-1.0000, -0.8118, -0.7490,  ..., -0.7569, -0.8039, -1.0000],
          ...,
          [-1.0000,  0.3176,  0.5373,  ..., -0.2784, -0.3804, -1.0000],
          [-1.0000,  0.2706,  0.4902,  ..., -0.2706, -0.3647, -1.0000],
          [-1.0000, -0.2784, -0.1373,  ..., -0.5608, -0.6235, -1.0000]]]],
       device='cuda:0')","tensor([[[1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         ...,
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1]]], device='cuda:0')"
"tensor([[ 101, 2003, 2009, 7929, 2005, 2115, 2365, 2030, 2684, 2000, 2655, 2178,
         2158, 1000, 8600, 1029,  102]], device='cuda:0')","tensor([[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], device='cuda:0')","tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]], device='cuda:0')","tensor([[[[-0.6078, -0.4353, -0.4588,  ..., -0.9529, -0.9529, -0.9608],
          [-0.2549,  0.0824,  0.0118,  ..., -0.8980, -0.9059, -0.9137],
          [-0.2706,  0.0588,  0.0039,  ..., -0.8980, -0.9059, -0.9137],
          ...,
          [-0.6392, -0.4588, -0.4667,  ..., -0.2549, -0.2627, -0.3569],
          [-0.6314, -0.4510, -0.4588,  ..., -0.2863, -0.3255, -0.3961],
          [-0.8039, -0.7098, -0.7098,  ..., -0.6392, -0.6392, -0.6784]],

         [[-0.6078, -0.4353, -0.4588,  ..., -0.9765, -0.9922, -0.9922],
          [-0.2549,  0.0824,  0.0118,  ..., -0.9608, -0.9765, -0.9765],
          [-0.2706,  0.0588,  0.0039,  ..., -0.9686, -0.9765, -0.9765],
          ...,
          [-0.6471, -0.4667, -0.4667,  ..., -0.3569, -0.3647, -0.4431],
          [-0.6392, -0.4510, -0.4588,  ..., -0.3882, -0.4196, -0.4745],
          [-0.8039, -0.7098, -0.7098,  ..., -0.6863, -0.7020, -0.7176]],

         [[-0.6078, -0.4353, -0.4588,  ..., -0.9765, -0.9843, -0.9922],
          [-0.2549,  0.0824,  0.0118,  ..., -0.9529, -0.9608, -0.9686],
          [-0.2706,  0.0588,  0.0039,  ..., -0.9608, -0.9686, -0.9765],
          ...,
          [-0.6392, -0.4588, -0.4667,  ..., -0.4275, -0.4431, -0.5216],
          [-0.6314, -0.4431, -0.4510,  ..., -0.4667, -0.5059, -0.5529],
          [-0.8039, -0.7098, -0.7098,  ..., -0.7333, -0.7412, -0.7647]]]],
       device='cuda:0')","tensor([[[1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         ...,
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1]]], device='cuda:0')"
"tensor([[  101,  2087, 11822,  2024, 11822,  1997,  3521,   102]],
       device='cuda:0')","tensor([[0, 0, 0, 0, 0, 0, 0, 0]], device='cuda:0')","tensor([[1, 1, 1, 1, 1, 1, 1, 1]], device='cuda:0')","tensor([[[[ 0.8667,  0.8745,  0.8745,  ...,  0.8667,  0.8667,  0.8667],
          [ 0.8745,  0.8745,  0.8745,  ...,  0.8667,  0.8667,  0.8667],
          [ 0.8745,  0.8745,  0.8745,  ...,  0.8667,  0.8667,  0.8667],
          ...,
          [ 0.5059,  0.5137,  0.5216,  ...,  0.1529,  0.1529,  0.1843],
          [ 0.4980,  0.5059,  0.5137,  ...,  0.1216,  0.1216,  0.1608],
          [ 0.4980,  0.5059,  0.5059,  ...,  0.1294,  0.1294,  0.1529]],

         [[ 0.7569,  0.7569,  0.7569,  ...,  0.7647,  0.7647,  0.7647],
          [ 0.7647,  0.7647,  0.7647,  ...,  0.7647,  0.7647,  0.7647],
          [ 0.7647,  0.7647,  0.7647,  ...,  0.7647,  0.7647,  0.7647],
          ...,
          [ 0.2863,  0.2941,  0.2941,  ..., -0.0902, -0.0902, -0.0588],
          [ 0.2863,  0.2941,  0.2941,  ..., -0.0980, -0.1059, -0.0667],
          [ 0.2784,  0.2863,  0.2941,  ..., -0.0745, -0.0902, -0.0745]],

         [[ 0.4118,  0.4118,  0.4118,  ...,  0.4431,  0.4275,  0.4118],
          [ 0.4196,  0.4196,  0.4118,  ...,  0.4353,  0.4196,  0.4118],
          [ 0.4353,  0.4196,  0.4118,  ...,  0.4353,  0.4196,  0.4196],
          ...,
          [-0.1059, -0.1137, -0.1059,  ..., -0.3882, -0.3961, -0.3882],
          [-0.1137, -0.1216, -0.1137,  ..., -0.4118, -0.4196, -0.3961],
          [-0.1216, -0.1294, -0.1216,  ..., -0.4118, -0.4275, -0.4118]]]],
       device='cuda:0')","tensor([[[1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         ...,
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1]]], device='cuda:0')"
"tensor([[ 101, 2043, 2017, 2424, 2041, 2045, 1005, 1055, 2019, 3098, 2005, 1996,
         2535, 1997, 2034, 3203,  102]], device='cuda:0')","tensor([[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], device='cuda:0')","tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]], device='cuda:0')","tensor([[[[-1.0000, -0.4510, -0.3098,  ..., -0.3098, -0.4431, -1.0000],
          [-1.0000,  0.4980,  0.9059,  ...,  0.9059,  0.5137, -1.0000],
          [-1.0000,  0.5765,  1.0000,  ...,  1.0000,  0.6000, -1.0000],
          ...,
          [-1.0000,  0.5686,  0.9922,  ...,  0.7804,  0.3725, -1.0000],
          [-1.0000,  0.5686,  0.9922,  ...,  0.6941,  0.3020, -1.0000],
          [-1.0000,  0.5686,  0.9922,  ...,  0.6078,  0.2235, -1.0000]],

         [[-1.0000, -0.7725, -0.7098,  ..., -0.6863, -0.7490, -1.0000],
          [-1.0000, -0.3647, -0.1922,  ..., -0.1294, -0.3176, -1.0000],
          [-1.0000, -0.3255, -0.1451,  ..., -0.0824, -0.2706, -1.0000],
          ...,
          [-1.0000, -0.3804, -0.2235,  ..., -0.5529, -0.6863, -1.0000],
          [-1.0000, -0.3882, -0.2235,  ..., -0.6000, -0.7098, -1.0000],
          [-1.0000, -0.3882, -0.2235,  ..., -0.6471, -0.7569, -1.0000]],

         [[-1.0000, -0.7961, -0.7490,  ..., -0.7333, -0.7961, -1.0000],
          [-1.0000, -0.4431, -0.3020,  ..., -0.2706, -0.4196, -1.0000],
          [-1.0000, -0.4118, -0.2627,  ..., -0.2314, -0.3961, -1.0000],
          ...,
          [-1.0000, -0.4196, -0.2627,  ..., -0.6392, -0.7490, -1.0000],
          [-1.0000, -0.4196, -0.2627,  ..., -0.6941, -0.7882, -1.0000],
          [-1.0000, -0.4196, -0.2627,  ..., -0.7255, -0.8196, -1.0000]]]],
       device='cuda:0')","tensor([[[1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         ...,
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1]]], device='cuda:0')"
"tensor([[  101,  2065,  2111, 15454,  2033,  2138,  1045,  3233,  2006,  1996,
          3606,  2059,  1045,  2031,  2053,  3291,  3788,  2894,   102]],
       device='cuda:0')","tensor([[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]],
       device='cuda:0')","tensor([[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]],
       device='cuda:0')","tensor([[[[-1.0000, -1.0000, -1.0000,  ..., -0.9529, -0.9373, -0.9765],
          [-1.0000, -1.0000, -0.9922,  ..., -0.8745, -0.8510, -0.9373],
          [-1.0000, -0.9922, -1.0000,  ..., -0.8745, -0.8824, -0.9529],
          ...,
          [-0.9059, -0.7882, -0.8275,  ..., -0.7255, -0.7255, -0.8824],
          [-0.9216, -0.8196, -0.8431,  ..., -0.7098, -0.7020, -0.8745],
          [-0.9608, -0.9059, -0.9137,  ..., -0.8196, -0.8039, -0.9137]],

         [[-1.0000, -0.9922, -1.0000,  ..., -0.8902, -0.8824, -0.9451],
          [-0.9922, -0.9765, -0.9843,  ..., -0.7333, -0.7098, -0.8745],
          [-0.9765, -0.9529, -0.9843,  ..., -0.7412, -0.7333, -0.8824],
          ...,
          [-0.8902, -0.7412, -0.7725,  ..., -0.7255, -0.7176, -0.8824],
          [-0.8980, -0.7725, -0.7882,  ..., -0.7098, -0.6941, -0.8745],
          [-0.9451, -0.8667, -0.8745,  ..., -0.8196, -0.8039, -0.9137]],

         [[-0.9608, -0.9059, -0.9137,  ..., -0.8824, -0.8824, -0.9451],
          [-0.8980, -0.7490, -0.7725,  ..., -0.7098, -0.7020, -0.8745],
          [-0.8980, -0.7490, -0.7647,  ..., -0.7098, -0.7098, -0.8824],
          ...,
          [-0.9059, -0.7725, -0.7882,  ..., -0.7647, -0.7569, -0.8980],
          [-0.9059, -0.7725, -0.7804,  ..., -0.7490, -0.7412, -0.8902],
          [-0.9451, -0.8667, -0.8667,  ..., -0.8431, -0.8353, -0.9294]]]],
       device='cuda:0')","tensor([[[1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         ...,
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1],
         [1, 1, 1,  ..., 1, 1, 1]]], device='cuda:0')"
